Date/Time;Cyano;Total Conc.;Turbidity;Depth;Longitude;Latitude;Sensor temp.;LED 1 [470 nm];LED 2 [610 nm];LED 3 [525 nm];LED 4 [700 nm];Cyano;Total cell count;Raw depth data
9/19/2018 4:08:55 PM;39.50;47.50;8.70;0.00;-71.430393;41.790841;21.10;85051.00;209151.00;132525.00;113253.00;39500;43716;0.00
9/19/2018 4:09:22 PM;39.40;46.30;10.10;0.00;-71.430338;41.791238;21.90;76099.00;208552.00;124182.00;129151.00;39400;42985;0.00
9/19/2018 4:19:29 PM;36.50;44.30;8.60;0.00;-71.433045;41.792678;21.90;81394.00;195195.00;123619.00;112466.00;36500;40554;0.00
9/19/2018 4:19:53 PM;36.70;44.70;8.70;0.00;-71.432166;41.793341;22.60;82560.00;196543.00;124873.00;113135.00;36700;40860;0.00
9/19/2018 4:20:23 PM;-1.00;-1.00;-1.00;0.00;-71.432111;41.793435;23.00;-667.00;104652.00;19319.00;1529408.00;-0;-0;0.00
9/19/2018 4:32:22 PM;32.20;38.00;7.90;0.00;-71.430808;41.797670;21.40;65882.00;173466.00;104602.00;104544.00;32200;35162;0.00
9/19/2018 4:32:45 PM;33.00;39.70;8.10;0.00;-71.430841;41.797566;22.10;70192.00;178276.00;107592.00;106311.00;33000;36367;0.00
9/19/2018 4:33:15 PM;-1.00;-1.00;-1.00;0.00;-71.430385;41.797235;22.60;-1022.00;111509.00;19484.00;1521159.00;-0;-0;0.00
9/19/2018 4:39:29 PM;26.90;33.50;6.80;0.00;-71.432266;41.798228;21.30;65601.00;147614.00;92274.00;92205.00;26900;30150;0.00
9/19/2018 4:39:54 PM;28.30;34.80;6.90;0.00;-71.432243;41.798336;22.00;66403.00;154279.00;95853.00;92959.00;28300;31521;0.00
9/19/2018 4:50:53 PM;35.40;42.90;8.10;0.00;-71.433480;41.793970;22.10;76379.00;189649.00;115927.00;106811.00;35400;39183;0.00
9/19/2018 4:51:16 PM;32.90;39.90;8.20;0.00;-71.433353;41.793873;22.80;71785.00;178218.00;108726.00;108150.00;32900;36426;0.00
9/19/2018 4:51:46 PM;32.80;40.10;8.10;0.00;-71.433435;41.793870;23.20;74218.00;177788.00;110234.00;107212.00;32800;36485;0.00
9/19/2018 4:53:38 PM;-1.00;-1.00;-1.00;0.00;-71.433451;41.793863;22.40;172.00;140300.00;28020.00;1516842.00;-0;-0;0.00
9/19/2018 5:00:55 PM;32.00;42.00;7.50;0.00;-71.435883;41.792561;21.50;91501.00;175790.00;121906.00;100042.00;32000;37124;0.00
9/19/2018 5:01:21 PM;31.80;41.80;7.50;0.00;-71.435345;41.792986;22.40;91422.00;174554.00;121596.00;100127.00;31800;36932;0.00
9/19/2018 5:01:48 PM;-1.00;-1.00;-1.00;0.00;-71.435425;41.793015;22.80;-1319.00;142630.00;27899.00;1523386.00;-0;-0;0.00
9/19/2018 6:39:48 PM;7.30;42.90;2.90;0.00;-71.415173;41.725120;21.80;228869.00;70482.00;156894.00;47222.00;7300;25080;0.00
9/19/2018 6:40:11 PM;7.40;42.50;2.90;0.00;-71.415268;41.725055;22.50;224854.00;70896.00;154023.00;47041.00;7400;24899;0.00
9/19/2018 6:47:32 PM;6.90;37.50;2.60;0.00;-71.414035;41.726698;21.80;206990.00;64556.00;151482.00;44166.00;6900;22518;0.00
9/19/2018 6:47:58 PM;6.90;40.80;2.70;0.00;-71.413913;41.726755;22.60;223825.00;67313.00;158935.00;44756.00;6900;24051;0.00
9/19/2018 6:56:32 PM;7.30;41.80;2.70;0.00;-71.410386;41.725603;22.00;225075.00;69894.00;157137.00;45000.00;7300;24625;0.00
9/19/2018 6:56:54 PM;7.30;42.80;2.70;0.00;-71.410423;41.725481;22.70;230453.00;70573.00;160487.00;45197.00;7300;25123;0.00
9/19/2018 7:05:47 PM;7.50;42.10;2.80;0.00;-71.411970;41.722591;22.10;229729.00;70614.00;165524.00;46528.00;7500;25078;0.00
9/19/2018 7:06:10 PM;7.50;42.40;2.80;0.00;-71.411985;41.722460;22.90;231399.00;70739.00;166565.00;46734.00;7500;25229;0.00
9/19/2018 7:20:57 PM;7.50;41.80;2.90;0.00;-71.410785;41.721328;21.30;228744.00;70771.00;165974.00;46976.00;7500;24959;0.00
9/19/2018 7:21:20 PM;7.40;42.50;2.80;0.00;-71.410995;41.721160;22.10;234477.00;70788.00;170410.00;46626.00;7400;25307;0.00
9/19/2018 7:30:02 PM;7.00;40.70;3.20;0.00;-71.414511;41.720450;22.00;223185.00;67761.00;160497.00;50612.00;7000;24125;0.00
9/19/2018 7:30:25 PM;7.10;41.50;3.20;0.00;-71.414513;41.720548;22.70;227540.00;68903.00;163204.00;51216.00;7100;24564;0.00
9/19/2018 7:32:23 PM;-1.00;-1.00;-1.00;0.00;-71.414521;41.720508;22.30;22113.00;169408.00;119685.00;1508893.00;-0;-0;0.00
9/19/2018 7:38:36 PM;8.00;46.00;2.70;0.00;-71.413858;41.722401;21.00;247823.00;75524.00;174643.00;45588.00;8000;27164;0.00
9/19/2018 7:39:00 PM;7.90;46.80;2.80;0.00;-71.413943;41.722526;21.80;253276.00;76085.00;178025.00;45885.00;7900;27517;0.00
9/19/2018 7:39:24 PM;18.50;25.30;102.80;0.00;-71.413920;41.722611;22.40;43332.00;142395.00;84930.00;989251.00;18500;22104;0.00
9/19/2018 7:42:59 PM;8.10;47.10;2.70;0.00;-71.414093;41.722475;21.40;252075.00;76755.00;175621.00;45288.00;8100;27690;0.00
9/19/2018 7:43:22 PM;7.80;46.30;2.80;0.00;-71.413803;41.722443;22.10;249393.00;75342.00;174158.00;46608.00;7800;27165;0.00
9/24/2018 4:00:45 PM;17.80;23.00;5.50;0.00;-71.435511;41.792960;18.50;56396.00;101063.00;73737.00;77044.00;17800;20500;0.00
9/24/2018 4:01:12 PM;17.70;22.90;5.60;0.00;-71.435473;41.792915;19.30;56342.00;100193.00;73742.00;78303.00;17700;20416;0.00
9/24/2018 4:12:19 PM;19.00;26.00;5.90;0.00;-71.432088;41.789686;18.50;69301.00;108211.00;86380.00;81103.00;19000;22702;0.00
9/24/2018 4:12:46 PM;19.00;26.20;5.90;0.00;-71.432390;41.789921;19.20;70503.00;108186.00;87400.00;81118.00;19000;22816;0.00
9/24/2018 4:13:26 PM;19.80;27.40;6.10;0.00;-71.431961;41.789876;19.60;72898.00;112162.00;90929.00;83520.00;19800;23828;0.00
9/24/2018 4:24:57 PM;22.00;29.80;6.70;0.00;-71.430370;41.791146;19.60;74515.00;123293.00;98060.00;90734.00;22000;26134;0.00
9/24/2018 4:25:27 PM;21.20;29.80;6.60;0.00;-71.430288;41.791145;20.30;79356.00;119973.00;99987.00;89936.00;21200;25758;0.00
9/24/2018 4:33:56 PM;18.10;24.10;5.90;0.00;-71.432135;41.793455;18.10;61010.00;103064.00;77571.00;81327.00;18100;21224;0.00
9/24/2018 4:34:29 PM;17.80;23.70;5.90;0.00;-71.432081;41.793421;18.90;60365.00;101695.00;76435.00;81999.00;17800;20863;0.00
9/24/2018 4:46:58 PM;16.40;21.70;5.80;0.00;-71.430860;41.797675;17.60;55171.00;93873.00;69570.00;80625.00;16400;19129;0.00
9/24/2018 4:47:24 PM;16.60;21.70;5.90;0.00;-71.430878;41.797680;18.40;54318.00;94890.00;69310.00;81706.00;16600;19223;0.00
9/24/2018 4:54:08 PM;15.30;21.20;5.80;0.00;-71.432323;41.798103;16.90;58382.00;89073.00;69650.00;80384.00;15300;18331;0.00
9/24/2018 4:54:33 PM;15.50;21.10;5.80;0.00;-71.432346;41.798251;17.80;57278.00;90056.00;69527.00;80707.00;15500;18388;0.00
9/24/2018 5:06:50 PM;17.60;23.30;5.90;0.00;-71.433433;41.793860;16.90;59540.00;100234.00;75391.00;81114.00;17600;20565;0.00
9/24/2018 5:07:15 PM;17.80;23.80;5.90;0.00;-71.433385;41.793830;17.80;60766.00;101491.00;76478.00;81602.00;17800;20908;0.00
9/24/2018 6:55:44 PM;6.60;20.50;3.70;0.00;-71.415123;41.724935;16.30;100070.00;51185.00;77644.00;56619.00;6600;13583;0.00
9/24/2018 6:56:09 PM;6.60;20.40;3.70;0.00;-71.415130;41.725035;17.10;99708.00;51025.00;77771.00;56778.00;6600;13546;0.00
9/24/2018 7:03:01 PM;7.10;25.00;3.70;0.00;-71.413998;41.726696;17.30;123801.00;56560.00;92561.00;56618.00;7100;16059;0.00
9/24/2018 7:03:26 PM;7.10;25.10;3.70;0.00;-71.413926;41.726716;18.00;124368.00;56927.00;93703.00;56743.00;7100;16136;0.00
9/24/2018 7:11:50 PM;6.70;23.90;3.70;0.00;-71.410355;41.725508;17.90;118270.00;54220.00;87506.00;56754.00;6700;15272;0.00
9/24/2018 7:12:17 PM;6.90;24.00;3.70;0.00;-71.410403;41.725485;18.60;118417.00;54890.00;88871.00;56971.00;6900;15459;0.00
9/24/2018 7:28:26 PM;6.90;23.70;3.80;0.00;-71.411951;41.722875;17.70;118031.00;54831.00;90076.00;57425.00;6900;15364;0.00
9/24/2018 7:28:55 PM;6.90;24.40;3.80;0.00;-71.412026;41.722716;18.50;122439.00;55225.00;92897.00;57764.00;6900;15719;0.00
9/24/2018 7:56:58 PM;7.20;26.60;3.80;0.00;-71.411003;41.721190;17.10;134013.00;58219.00;101139.00;57160.00;7200;16986;0.00
9/24/2018 7:57:24 PM;7.10;26.50;3.80;0.00;-71.411085;41.721360;17.90;134099.00;57947.00;100787.00;57421.00;7100;16878;0.00
9/24/2018 8:05:21 PM;6.50;21.20;3.70;0.00;-71.414553;41.720386;17.50;105360.00;51172.00;81082.00;56962.00;6500;13899;0.00
9/24/2018 8:05:46 PM;6.60;21.30;3.80;0.00;-71.414550;41.720430;18.30;105371.00;51805.00;81358.00;57274.00;6600;13999;0.00
9/24/2018 8:14:00 PM;6.80;23.30;3.70;0.00;-71.414128;41.722383;16.80;116643.00;54133.00;89244.00;56134.00;6800;15121;0.00
9/24/2018 8:14:23 PM;6.80;23.80;3.70;0.00;-71.414036;41.722230;17.60;117738.00;54605.00;88305.00;56300.00;6800;15306;0.00
9/26/2018 6:45:13 PM;1.20;4.60;1.50;0.00;--;--;24.10;36469.00;15675.00;31227.00;31521.00;1200;3002;0.00
9/26/2018 6:46:00 PM;1.30;4.80;1.50;0.00;-71.573668;41.515338;23.90;36640.00;16164.00;31666.00;31717.00;1300;3155;0.00
9/26/2018 6:56:08 PM;1.50;6.00;1.60;0.00;-71.572471;41.513065;23.60;43987.00;17698.00;36323.00;32795.00;1500;3885;0.00
9/26/2018 6:56:31 PM;1.40;5.50;1.50;0.00;-71.571441;41.513670;24.30;40874.00;16895.00;34214.00;31813.00;1400;3573;0.00
9/26/2018 6:56:54 PM;1.60;5.70;1.50;0.00;-71.571536;41.513681;24.10;40901.00;17417.00;35475.00;31716.00;1600;3773;0.00
9/26/2018 7:09:40 PM;1.80;6.50;1.60;0.00;-71.569508;41.510193;24.40;44550.00;18936.00;39258.00;32820.00;1800;4291;0.00
9/26/2018 7:10:02 PM;1.80;6.30;1.60;0.00;-71.568921;41.510916;25.00;43129.00;18740.00;38113.00;32893.00;1800;4185;0.00
9/26/2018 7:18:53 PM;1.80;6.10;1.60;0.00;-71.570305;41.508540;24.10;41978.00;18442.00;37439.00;32382.00;1800;4079;0.00
9/26/2018 7:19:15 PM;1.90;7.00;1.50;0.00;-71.570506;41.508320;24.80;46755.00;19853.00;41745.00;31893.00;1900;4603;0.00
9/26/2018 7:27:27 PM;1.70;6.00;1.60;0.00;-71.572993;41.508961;23.40;42336.00;18537.00;35760.00;32159.00;1700;3979;0.00
9/26/2018 7:27:51 PM;1.70;6.10;1.60;0.00;-71.572868;41.509170;24.00;43500.00;19100.00;36119.00;32034.00;1700;4032;0.00
9/26/2018 7:28:15 PM;0.00;0.00;0.00;0.00;--;--;23.80;-3825.00;-640.00;-1830.00;-1386.00;0;0;0.00
9/26/2018 7:35:02 PM;1.70;6.50;1.60;0.00;-71.572971;41.510876;23.30;46270.00;18878.00;38437.00;31920.00;1700;4244;0.00
9/26/2018 7:35:24 PM;1.80;6.80;1.60;0.00;-71.572848;41.510801;23.90;47394.00;19738.00;39733.00;32260.00;1800;4450;0.00
9/26/2018 8:03:38 PM;1.30;4.10;1.40;0.00;-71.575480;41.512893;23.80;31932.00;14841.00;28372.00;30545.00;1300;2784;0.00
9/26/2018 8:04:03 PM;1.20;4.50;1.40;0.00;-71.575473;41.512866;24.40;36182.00;15492.00;29898.00;29875.00;1200;2949;0.00
9/27/2018 3:46:11 PM;18.00;31.30;5.90;0.00;-71.435213;41.793191;24.30;105826.00;106247.00;118839.00;82128.00;18000;25049;0.00
9/27/2018 3:46:36 PM;17.50;31.30;6.10;0.00;-71.435260;41.793065;24.80;111096.00;104876.00;116840.00;84113.00;17500;24814;0.00
9/27/2018 3:57:53 PM;14.80;21.40;4.40;0.00;-71.431691;41.789591;20.20;63768.00;85912.00;77142.00;64869.00;14800;18298;0.00
9/27/2018 3:58:19 PM;15.00;22.30;4.50;0.00;-71.432043;41.787931;20.90;68781.00;87469.00;80805.00;65376.00;15000;18869;0.00
9/27/2018 4:05:49 PM;12.80;15.00;4.40;0.00;-71.430366;41.790935;19.70;35439.00;73358.00;50303.00;64058.00;12800;13958;0.00
9/27/2018 4:06:12 PM;13.40;16.00;4.40;0.00;-71.430301;41.791263;20.40;37716.00;76305.00;53904.00;64438.00;13400;14778;0.00
9/27/2018 4:14:04 PM;14.00;18.60;4.50;0.00;-71.432148;41.793405;20.30;52192.00;81458.00;65030.00;65364.00;14000;16438;0.00
9/27/2018 4:14:29 PM;12.70;15.30;4.20;0.00;-71.431840;41.793535;21.00;36326.00;73011.00;49621.00;62383.00;12700;14014;0.00
9/27/2018 4:27:38 PM;12.80;19.90;4.30;0.00;-71.430926;41.797690;19.90;65712.00;76235.00;75087.00;63227.00;12800;16563;0.00
9/27/2018 4:28:03 PM;13.90;21.50;4.40;0.00;-71.431401;41.797496;20.60;69404.00;82153.00;80512.00;64586.00;13900;17928;0.00
9/27/2018 4:33:54 PM;13.40;20.60;4.00;0.00;-71.432245;41.798316;19.60;66663.00;78645.00;77385.00;59689.00;13400;17216;0.00
9/27/2018 4:34:19 PM;16.10;24.70;4.10;0.00;-71.432178;41.798290;20.40;77406.00;93706.00;90072.00;60812.00;16100;20658;0.00
9/27/2018 4:43:52 PM;13.80;18.70;4.70;0.00;-71.433251;41.794020;21.40;52323.00;79432.00;66466.00;68237.00;13800;16397;0.00
9/27/2018 4:44:17 PM;14.10;19.10;4.80;0.00;-71.433278;41.794011;22.20;52118.00;80928.00;68342.00;69273.00;14100;16750;0.00
9/27/2018 6:38:30 PM;6.30;26.80;3.50;0.00;-71.415065;41.725136;23.60;133583.00;54696.00;91525.00;54525.00;6300;16341;0.00
9/27/2018 6:38:58 PM;7.00;26.40;3.50;0.00;-71.415181;41.725063;24.10;129551.00;57172.00;92540.00;54541.00;7000;16578;0.00
9/27/2018 6:46:06 PM;5.80;20.40;3.30;0.00;-71.414035;41.726751;20.40;101653.00;47461.00;74692.00;51703.00;5800;13042;0.00
9/27/2018 6:46:31 PM;6.70;25.20;3.50;0.00;-71.413973;41.726730;21.20;125213.00;54986.00;90616.00;54412.00;6700;15881;0.00
9/27/2018 6:57:55 PM;4.20;11.50;3.30;0.00;-71.411068;41.725106;21.10;58448.00;34277.00;45449.00;51424.00;4200;7805;0.00
9/27/2018 6:58:22 PM;4.10;11.10;3.30;0.00;-71.410286;41.725523;21.80;56556.00;33604.00;44259.00;51706.00;4100;7562;0.00
9/27/2018 7:05:52 PM;5.30;16.50;3.70;0.00;-71.412283;41.722440;21.70;85971.00;43007.00;68769.00;55934.00;5300;11020;0.00
9/27/2018 7:06:14 PM;5.40;16.50;3.70;0.00;-71.412090;41.722670;22.30;85356.00;43137.00;68649.00;56827.00;5400;11075;0.00
9/27/2018 7:20:07 PM;5.80;20.20;3.50;0.00;-71.411196;41.721415;19.80;107066.00;47489.00;84675.00;54366.00;5800;13200;0.00
9/27/2018 7:20:30 PM;6.00;21.40;3.60;0.00;-71.411271;41.721308;20.50;112916.00;49030.00;89024.00;55586.00;6000;13914;0.00
9/27/2018 7:27:32 PM;5.60;18.50;3.70;0.00;-71.414381;41.720506;21.20;96327.00;45551.00;76367.00;56873.00;5600;12197;0.00
9/27/2018 7:27:58 PM;5.50;18.20;3.70;0.00;-71.414478;41.720426;21.90;95366.00;45033.00;75969.00;56290.00;5500;12007;0.00
9/27/2018 7:34:47 PM;5.90;21.40;3.60;0.00;-71.414041;41.722506;19.90;111008.00;48961.00;84921.00;55289.00;5900;13755;0.00
9/27/2018 7:35:11 PM;6.00;21.80;3.60;0.00;-71.414186;41.722383;20.60;114030.00;49782.00;88504.00;55384.00;6000;14062;0.00
10/1/2018 4:15:23 PM;14.60;24.70;5.90;0.00;-71.435486;41.793156;23.20;84128.00;86851.00;94566.00;82137.00;14600;19953;0.00
10/1/2018 4:15:49 PM;16.00;27.60;6.10;0.00;-71.435453;41.793128;23.80;94158.00;95436.00;104956.00;83644.00;16000;22148;0.00
10/1/2018 4:27:00 PM;19.40;31.80;5.50;0.00;-71.431826;41.789771;22.10;100897.00;112493.00;117633.00;77227.00;19400;25972;0.00
10/1/2018 4:27:27 PM;17.40;30.30;4.80;0.00;-71.431895;41.789933;22.80;103714.00;101561.00;117401.00;69079.00;17400;24237;0.00
10/1/2018 4:34:02 PM;18.20;28.40;4.80;0.00;-71.430258;41.791183;21.40;88376.00;106315.00;97005.00;69156.00;18200;23510;0.00
10/1/2018 4:34:27 PM;18.80;29.20;4.80;0.00;-71.430310;41.791146;22.00;89788.00;108145.00;105392.00;68989.00;18800;24312;0.00
10/1/2018 4:41:59 PM;20.00;29.30;4.90;0.00;-71.432146;41.793458;20.60;83682.00;113557.00;102660.00;70462.00;20000;24929;0.00
10/1/2018 4:42:25 PM;22.20;32.80;5.30;0.00;-71.432118;41.793416;21.20;91483.00;124390.00;114652.00;74592.00;22200;27818;0.00
10/1/2018 4:54:24 PM;14.70;22.50;4.20;0.00;-71.430700;41.797671;20.20;71901.00;86289.00;82046.00;61773.00;14700;18834;0.00
10/1/2018 4:54:49 PM;14.90;22.90;4.20;0.00;-71.430740;41.797701;20.90;73402.00;87268.00;83909.00;62042.00;14900;19140;0.00
10/1/2018 5:00:40 PM;26.10;38.80;6.50;0.00;-71.432183;41.798273;19.90;104917.00;145203.00;134256.00;87895.00;26100;32831;0.00
10/1/2018 5:01:08 PM;28.20;39.80;6.90;0.00;-71.432188;41.798231;20.60;97696.00;154571.00;135032.00;93071.00;28200;34348;0.00
10/1/2018 5:14:53 PM;18.20;31.30;4.90;0.00;-71.433166;41.793908;20.10;105451.00;105749.00;118950.00;69910.00;18200;25143;0.00
10/1/2018 5:15:18 PM;18.10;31.00;4.90;0.00;-71.433166;41.793970;20.70;103807.00;105198.00;117201.00;70186.00;18100;24937;0.00
10/1/2018 6:44:45 PM;8.80;31.30;3.50;0.00;-71.415028;41.725346;21.10;163036.00;68407.00;132662.00;53943.00;8800;20549;0.00
10/1/2018 6:45:35 PM;8.30;30.50;2.90;0.00;-71.415061;41.725300;21.30;159592.00;65629.00;127691.00;47804.00;8300;19818;0.00
10/1/2018 6:54:16 PM;8.20;27.20;3.40;0.00;-71.413955;41.726778;21.00;140456.00;62982.00;115715.00;53532.00;8200;18118;0.00
10/1/2018 6:54:41 PM;8.20;26.80;3.40;0.00;-71.413923;41.726843;21.80;137191.00;62458.00;112681.00;52896.00;8200;17882;0.00
10/1/2018 7:02:55 PM;8.30;26.60;3.50;0.00;-71.409823;41.726013;20.70;132281.00;62671.00;106275.00;53780.00;8300;17695;0.00
10/1/2018 7:03:20 PM;8.30;27.00;3.50;0.00;-71.410345;41.725688;21.30;134746.00;62960.00;108024.00;54284.00;8300;17907;0.00
10/1/2018 7:17:04 PM;8.40;28.40;3.50;0.00;-71.412116;41.722520;20.10;139879.00;64685.00;108607.00;53792.00;8400;18544;0.00
10/1/2018 7:17:28 PM;8.50;29.60;3.50;0.00;-71.412136;41.722691;20.80;144585.00;65640.00;109923.00;53919.00;8500;19131;0.00
10/1/2018 7:18:09 PM;8.40;29.00;3.40;0.00;-71.412126;41.722626;20.60;142266.00;65176.00;109077.00;53589.00;8400;18806;0.00
10/1/2018 7:42:19 PM;7.70;24.70;3.40;0.00;-71.411115;41.721350;20.10;120644.00;58659.00;94425.00;52616.00;7700;16310;0.00
10/1/2018 7:42:41 PM;7.20;20.90;3.20;0.00;-71.410991;41.721333;20.80;102132.00;53800.00;83125.00;51224.00;7200;14197;0.00
10/1/2018 7:51:07 PM;4.50;9.90;3.50;0.00;-71.414526;41.720530;20.10;48684.00;34367.00;41853.00;54724.00;4500;7226;0.00
10/1/2018 7:51:33 PM;4.50;9.90;3.60;0.00;-71.414421;41.720545;20.80;49017.00;34674.00;42076.00;55061.00;4500;7226;0.00
10/1/2018 7:52:19 PM;4.60;9.90;3.50;0.00;-71.414471;41.720515;20.40;49098.00;34693.00;42499.00;54615.00;4600;7289;0.00
10/1/2018 8:00:19 PM;7.40;23.70;3.60;0.00;-71.414005;41.722506;19.90;114856.00;57136.00;87969.00;55473.00;7400;15567;0.00
10/1/2018 8:00:44 PM;7.70;25.60;3.70;0.00;-71.413956;41.722475;20.60;123359.00;59514.00;93029.00;56385.00;7700;16643;0.00
10/2/2018 4:17:09 PM;0.00;0.00;2.50;0.00;-71.422268;41.494383;20.10;396.00;6199.00;2157.00;43064.00;0;0;0.00
10/2/2018 6:46:05 PM;0.90;3.40;1.00;0.00;--;--;21.40;30206.00;13329.00;25472.00;25265.00;900;2225;0.00
10/2/2018 6:46:46 PM;1.00;3.80;1.00;0.00;--;--;21.80;32789.00;14372.00;26792.00;25177.00;1000;2484;0.00
10/2/2018 6:55:51 PM;1.10;4.30;1.00;0.00;-71.571801;41.513771;23.30;34787.00;14818.00;29294.00;25874.00;1100;2796;0.00
10/2/2018 6:56:13 PM;1.00;4.60;1.10;0.00;-71.571673;41.513928;24.00;37859.00;14817.00;30621.00;26858.00;1000;2908;0.00
10/2/2018 7:07:22 PM;0.90;4.00;1.00;0.00;-71.569603;41.509951;23.40;33943.00;14046.00;28174.00;25536.00;900;2543;0.00
10/2/2018 7:07:45 PM;1.00;4.20;1.00;0.00;-71.569755;41.509893;24.00;35304.00;14628.00;28207.00;25433.00;1000;2680;0.00
10/2/2018 7:16:22 PM;0.90;4.10;1.00;0.00;-71.570788;41.508221;22.40;35169.00;14286.00;27480.00;25303.00;900;2564;0.00
10/2/2018 7:16:44 PM;1.00;4.10;1.00;0.00;-71.570823;41.508208;23.10;35177.00;14593.00;27973.00;25370.00;1000;2627;0.00
10/2/2018 7:24:14 PM;0.80;3.30;0.90;0.00;-71.572930;41.508981;22.40;29972.00;12701.00;25003.00;24905.00;800;2125;0.00
10/2/2018 7:24:36 PM;0.80;3.50;1.00;0.00;-71.572941;41.508923;23.10;32204.00;13463.00;25490.00;25184.00;800;2215;0.00
10/2/2018 7:35:51 PM;1.20;5.00;1.00;0.00;-71.572956;41.510760;22.80;38993.00;15807.00;32002.00;26048.00;1200;3214;0.00
10/2/2018 7:36:14 PM;1.30;5.40;1.10;0.00;-71.573020;41.510761;23.50;40288.00;16384.00;34887.00;26657.00;1300;3473;0.00
10/2/2018 7:59:24 PM;1.00;4.90;1.00;0.00;-71.575510;41.512918;23.60;40647.00;15111.00;32131.00;25535.00;1000;3059;0.00
10/2/2018 7:59:47 PM;1.10;5.40;1.00;0.00;-71.575476;41.512883;24.30;42438.00;15774.00;34179.00;25655.00;1100;3379;0.00
10/4/2018 4:03:28 PM;20.40;29.70;6.90;0.00;--;--;20.90;80613.00;114771.00;105046.00;92733.00;20400;25329;0.00
10/4/2018 4:03:58 PM;21.80;31.00;6.20;0.00;--;--;21.60;81577.00;121519.00;106878.00;84679.00;21800;26676;0.00
10/4/2018 4:17:14 PM;21.80;61.20;5.20;0.00;-71.431876;41.789940;21.40;258810.00;134192.00;273407.00;73429.00;21800;42682;0.00
10/4/2018 4:17:42 PM;22.30;71.80;5.30;0.00;-71.431751;41.789910;22.20;313251.00;140134.00;326239.00;74359.00;22300;48535;0.00
10/4/2018 4:24:59 PM;16.50;46.00;5.00;0.00;-71.430405;41.791203;21.50;199548.00;103121.00;208711.00;71101.00;16500;32135;0.00
10/4/2018 4:25:26 PM;16.10;44.70;5.00;0.00;-71.430496;41.791221;22.10;196306.00;101357.00;202607.00;71091.00;16100;31258;0.00
10/4/2018 4:34:16 PM;0.00;0.00;0.00;0.00;-71.432085;41.793471;21.10;-3896.00;-395.00;-1334.00;-1242.00;0;0;0.00
10/4/2018 4:34:42 PM;18.60;41.50;5.30;0.00;-71.432146;41.793475;22.60;163558.00;112467.00;176380.00;74296.00;18600;30737;0.00
10/4/2018 4:35:09 PM;17.80;40.10;5.10;0.00;-71.432203;41.793603;22.40;158350.00;108324.00;170247.00;72981.00;17800;29619;0.00
10/4/2018 4:45:37 PM;13.20;22.40;4.40;0.00;-71.431070;41.797596;20.10;78219.00;78449.00;88711.00;64062.00;13200;18076;0.00
10/4/2018 4:46:00 PM;13.20;22.10;4.40;0.00;-71.430755;41.797683;20.80;75961.00;79046.00;86992.00;64499.00;13200;17917;0.00
10/4/2018 4:51:53 PM;14.40;20.80;4.80;0.00;-71.432131;41.798266;19.80;61649.00;83765.00;75307.00;69309.00;14400;17792;0.00
10/4/2018 4:52:17 PM;14.50;21.00;4.90;0.00;-71.432130;41.798300;20.40;62638.00;84464.00;75798.00;69668.00;14500;17945;0.00
10/4/2018 5:02:50 PM;16.10;28.60;5.10;0.00;-71.433238;41.794076;20.30;100178.00;94694.00;111397.00;72913.00;16100;22725;0.00
10/4/2018 5:03:17 PM;15.10;25.50;5.20;0.00;-71.433141;41.794050;21.00;85896.00;88949.00;99852.00;74045.00;15100;20612;0.00
10/4/2018 6:55:54 PM;8.20;21.70;3.90;0.00;--;--;23.80;101147.00;58785.00;84103.00;58759.00;8200;15091;0.00
10/4/2018 6:56:21 PM;8.10;22.00;3.80;0.00;--;--;23.90;102693.00;58731.00;84440.00;58123.00;8100;15171;0.00
10/4/2018 7:06:06 PM;10.20;30.50;3.40;0.00;-71.413878;41.726543;20.30;146657.00;73881.00;120656.00;53266.00;10200;20663;0.00
10/4/2018 7:06:29 PM;8.70;24.60;3.50;0.00;-71.413945;41.726726;21.00;119571.00;62888.00;100856.00;53624.00;8700;16959;0.00
10/4/2018 7:16:09 PM;11.20;39.10;3.60;0.00;-71.410335;41.725705;20.30;199705.00;84102.00;163997.00;55871.00;11200;25811;0.00
10/4/2018 7:16:33 PM;11.20;38.90;3.60;0.00;-71.410465;41.725726;20.90;198223.00;84231.00;162665.00;55285.00;11200;25689;0.00
10/4/2018 7:26:08 PM;9.00;26.50;3.40;0.00;-71.412126;41.722708;19.70;123828.00;65580.00;97645.00;53425.00;9000;17811;0.00
10/4/2018 7:26:31 PM;8.90;24.70;3.50;0.00;-71.412038;41.722920;20.40;115714.00;63990.00;94820.00;53619.00;8900;16954;0.00
10/4/2018 7:44:26 PM;5.90;15.60;3.70;0.00;-71.411216;41.721485;19.40;74954.00;44804.00;60835.00;56800.00;5900;10777;0.00
10/4/2018 7:44:49 PM;5.80;14.80;3.80;0.00;-71.411073;41.721550;20.10;70378.00;43421.00;57529.00;57390.00;5800;10322;0.00
10/4/2018 7:52:44 PM;6.10;15.30;3.60;0.00;-71.414406;41.720628;19.30;72801.00;45217.00;60604.00;54998.00;6100;10760;0.00
10/4/2018 7:53:07 PM;6.20;15.10;3.60;0.00;-71.414503;41.720543;20.10;71238.00;45620.00;60161.00;55104.00;6200;10717;0.00
