Date/Time;Cyano;Total Conc.;Turbidity;Depth;Longitude;Latitude;Sensor temp.;LED 1 [470 nm];LED 2 [610 nm];LED 3 [525 nm];LED 4 [700 nm];Cyano;Total cell count;Raw depth data
9/9/2019 4:57:28 PM;20.60;36.10;7.50;0.00;-71.430460;41.791033;23.80;112249.00;123125.00;109158.00;100317.00;20600;28303;0.00
9/9/2019 4:57:52 PM;20.70;35.60;7.50;0.00;-71.430990;41.791573;24.40;109525.00;123223.00;108097.00;99873.00;20700;28117;0.00
9/9/2019 5:05:09 PM;20.70;37.30;7.10;0.00;-71.432090;41.793306;23.50;122333.00;124220.00;119175.00;95462.00;20700;29098;0.00
9/9/2019 5:05:34 PM;19.50;32.00;7.00;0.00;-71.432130;41.793318;24.40;98087.00;115297.00;101834.00;94512.00;19500;25837;0.00
9/9/2019 5:14:03 PM;16.90;29.30;7.30;0.00;-71.430886;41.797645;23.60;94828.00;102449.00;93724.00;97759.00;16900;23136;0.00
9/9/2019 5:14:30 PM;17.10;31.30;7.40;0.00;-71.430783;41.797475;24.10;103787.00;104644.00;97989.00;98331.00;17100;24178;0.00
9/9/2019 5:20:07 PM;17.00;27.50;6.60;0.00;-71.431955;41.798078;22.20;82792.00;101087.00;84691.00;89543.00;17000;22213;0.00
9/9/2019 5:20:33 PM;17.40;28.30;6.60;0.00;-71.432200;41.798195;22.90;85196.00;103198.00;86916.00;89899.00;17400;22817;0.00
9/9/2019 5:29:23 PM;21.00;35.80;7.40;0.00;-71.433156;41.793991;23.80;108669.00;124633.00;107419.00;98313.00;21000;28340;0.00
9/9/2019 5:29:47 PM;19.60;33.70;7.30;0.00;-71.433123;41.793910;24.70;104059.00;117200.00;102261.00;97161.00;19600;26601;0.00
9/11/2019 4:32:57 PM;30.50;48.00;7.90;0.00;-71.435393;41.793113;22.70;129948.00;174301.00;139650.00;104199.00;30500;39247;0.00
9/11/2019 4:33:31 PM;28.10;45.00;7.70;0.00;-71.435381;41.793061;23.20;123993.00;161321.00;130276.00;101818.00;28100;36505;0.00
9/11/2019 4:48:47 PM;27.40;45.60;7.70;0.00;-71.431656;41.790048;22.70;132503.00;158684.00;135485.00;102653.00;27400;36510;0.00
9/11/2019 4:49:10 PM;28.20;45.20;7.90;0.00;-71.431705;41.789806;23.40;124898.00;161953.00;131250.00;104045.00;28200;36666;0.00
9/11/2019 5:01:50 PM;22.70;40.00;7.50;0.00;-71.430346;41.791145;23.10;126537.00;134671.00;124455.00;99445.00;22700;31413;0.00
9/11/2019 5:02:12 PM;24.10;41.60;7.50;0.00;-71.430341;41.791188;23.80;129647.00;141698.00;130642.00;100137.00;24100;32975;0.00
9/11/2019 5:15:56 PM;26.40;40.10;9.00;0.00;-71.431946;41.793480;24.20;103904.00;151096.00;114183.00;117120.00;26400;33197;0.00
9/11/2019 5:16:18 PM;28.30;43.90;9.20;0.00;-71.432103;41.793473;24.90;116980.00;162194.00;126883.00;119326.00;28300;36096;0.00
9/11/2019 5:28:00 PM;23.80;37.00;9.10;0.00;-71.430840;41.797678;23.80;94399.00;137593.00;97272.00;118385.00;23800;30100;0.00
9/11/2019 5:28:22 PM;23.70;35.90;9.10;0.00;-71.430748;41.797781;24.50;90472.00;136438.00;96950.00;117936.00;23700;29590;0.00
9/11/2019 5:38:54 PM;22.30;34.60;9.00;0.00;-71.432151;41.798386;24.30;92638.00;129409.00;97940.00;116595.00;22300;28331;0.00
9/11/2019 5:39:16 PM;24.80;40.60;9.10;0.00;-71.432131;41.798390;25.10;114102.00;144545.00;116190.00;118622.00;24800;32598;0.00
9/11/2019 5:53:47 PM;29.20;42.70;8.90;0.00;-71.433186;41.793996;24.40;104987.00;164896.00;120128.00;115873.00;29200;35899;0.00
9/11/2019 5:54:10 PM;29.60;47.30;9.10;0.00;-71.433265;41.794016;25.00;129956.00;169747.00;138395.00;118286.00;29600;38493;0.00
9/11/2019 7:54:29 PM;7.30;64.00;3.80;0.00;-71.415123;41.724935;28.30;326266.00;86466.00;190141.00;57314.00;7300;34591;0.00
9/11/2019 7:54:53 PM;8.00;73.30;3.70;0.00;-71.415151;41.725116;29.00;371425.00;95885.00;215677.00;56967.00;8000;39425;0.00
9/11/2019 8:06:12 PM;5.60;58.00;3.50;0.00;-71.413720;41.726586;27.70;296462.00;75054.00;164694.00;54740.00;5600;30580;0.00
9/11/2019 8:06:35 PM;6.60;67.30;3.60;0.00;-71.413735;41.726645;28.40;337327.00;85756.00;185682.00;55818.00;6600;35475;0.00
9/11/2019 8:19:15 PM;6.50;68.70;3.30;0.00;-71.410543;41.725883;26.60;345290.00;86313.00;188725.00;51550.00;6500;36058;0.00
9/11/2019 8:19:38 PM;6.00;61.10;3.20;0.00;-71.410368;41.725503;27.30;308787.00;78759.00;169190.00;50510.00;6000;32179;0.00
9/11/2019 8:31:58 PM;7.30;77.80;3.60;0.00;-71.411960;41.722821;27.20;381678.00;95818.00;204903.00;55249.00;7300;40665;0.00
9/11/2019 8:32:20 PM;7.20;81.30;3.50;0.00;-71.412065;41.722713;27.90;397484.00;97677.00;211096.00;54685.00;7200;42217;0.00
9/11/2019 8:53:13 PM;6.40;62.20;3.60;0.00;-71.411066;41.721381;29.90;317701.00;81086.00;180689.00;55790.00;6400;33142;0.00
9/11/2019 8:53:35 PM;6.90;66.70;3.60;0.00;-71.411093;41.721338;30.50;340888.00;86892.00;195810.00;55647.00;6900;35626;0.00
9/11/2019 9:03:10 PM;6.80;68.20;3.60;0.00;-71.414253;41.720490;26.60;334738.00;87014.00;179225.00;55135.00;6800;35806;0.00
9/11/2019 9:03:32 PM;7.20;66.50;3.60;0.00;-71.414426;41.720620;27.30;329816.00;87536.00;182049.00;55123.00;7200;35373;0.00
9/11/2019 9:10:51 PM;6.50;66.70;3.40;0.00;-71.413913;41.722605;25.70;334454.00;84905.00;183345.00;52948.00;6500;35110;0.00
9/11/2019 9:11:13 PM;7.30;69.50;3.60;0.00;-71.413993;41.722586;26.40;351692.00;90149.00;199939.00;55568.00;7300;37098;0.00
9/16/2019 4:17:20 PM;27.30;40.40;10.00;0.00;-71.435213;41.792971;23.60;94221.00;155434.00;102242.00;128514.00;27300;33499;0.00
9/16/2019 4:17:51 PM;30.40;41.30;10.20;0.00;-71.435290;41.793148;24.40;84195.00;169710.00;102365.00;131257.00;30400;35521;0.00
9/16/2019 4:30:58 PM;34.80;46.70;27.80;0.00;--;--;21.90;90361.00;197928.00;116526.00;331231.00;34800;40779;0.00
9/16/2019 4:31:21 PM;35.70;47.70;10.30;0.00;-71.431708;41.789826;22.60;93543.00;195634.00;118485.00;132204.00;35700;41420;0.00
9/16/2019 4:38:10 PM;35.70;48.30;10.80;0.00;-71.430193;41.790940;20.90;96067.00;196185.00;118886.00;137131.00;35700;41682;0.00
9/16/2019 4:38:32 PM;36.20;48.60;10.80;0.00;-71.430118;41.791063;21.60;95878.00;198356.00;120411.00;136986.00;36200;42116;0.00
9/16/2019 4:48:38 PM;31.80;42.30;10.40;0.00;-71.432251;41.793516;19.80;82922.00;175849.00;104956.00;133465.00;31800;36765;0.00
9/16/2019 4:49:01 PM;30.70;41.40;10.00;0.00;-71.432178;41.793311;20.60;83079.00;171068.00;102529.00;128438.00;30700;35731;0.00
9/16/2019 5:02:48 PM;30.50;43.40;9.90;0.00;-71.430845;41.797698;19.80;94385.00;171668.00;108278.00;127307.00;30500;36593;0.00
9/16/2019 5:03:11 PM;29.20;41.80;9.90;0.00;-71.430878;41.797508;20.60;91904.00;164630.00;103932.00;127820.00;29200;35134;0.00
9/16/2019 5:10:03 PM;28.50;43.80;10.60;0.00;-71.432465;41.798618;20.80;105429.00;163288.00;109451.00;135372.00;28500;35729;0.00
9/16/2019 5:10:25 PM;28.00;43.50;10.40;0.00;-71.432126;41.798173;21.60;106044.00;160713.00;109045.00;132865.00;28000;35335;0.00
9/16/2019 5:28:57 PM;21.70;29.40;7.90;0.00;-71.433260;41.793961;21.40;62110.00;122688.00;73505.00;104279.00;21700;25237;0.00
9/16/2019 5:29:41 PM;25.50;37.20;9.20;0.00;-71.433298;41.793961;22.10;85310.00;145022.00;92881.00;119123.00;25500;30973;0.00
9/16/2019 7:34:02 PM;2.80;39.10;3.40;0.00;-71.415205;41.725138;25.70;210966.00;49111.00;117159.00;53042.00;2800;20151;0.00
9/16/2019 7:34:25 PM;3.10;41.20;3.30;0.00;-71.415160;41.725075;26.30;221459.00;51528.00;124003.00;52209.00;3100;21349;0.00
9/16/2019 7:44:01 PM;5.00;64.70;3.60;0.00;-71.413621;41.726685;26.50;336919.00;77157.00;187443.00;55145.00;5000;33585;0.00
9/16/2019 7:44:24 PM;5.10;64.90;3.60;0.00;-71.413785;41.726715;27.10;338128.00;77934.00;188808.00;55797.00;5100;33754;0.00
9/16/2019 7:52:03 PM;4.40;58.20;3.30;0.00;-71.410353;41.725543;25.10;306451.00;69706.00;170232.00;51672.00;4400;30162;0.00
9/16/2019 7:52:25 PM;5.10;62.60;3.30;0.00;-71.410296;41.725710;25.90;332404.00;76160.00;190862.00;52358.00;5100;32839;0.00
9/16/2019 8:06:38 PM;7.20;85.40;3.40;0.00;-71.411965;41.722655;24.10;437091.00;100979.00;247975.00;53196.00;7200;44782;0.00
9/16/2019 8:07:07 PM;7.10;82.10;3.50;0.00;-71.411938;41.722660;24.70;420773.00;98420.00;239553.00;54084.00;7100;43162;0.00
9/16/2019 8:17:49 PM;5.20;64.60;3.30;0.00;-71.411056;41.721208;23.90;351797.00;77939.00;211178.00;51658.00;5200;34218;0.00
9/16/2019 8:18:11 PM;5.10;64.70;3.30;0.00;-71.411273;41.721360;24.50;352848.00;77818.00;211235.00;51934.00;5100;34200;0.00
9/16/2019 8:25:49 PM;4.10;59.40;3.10;0.00;-71.414256;41.720501;22.90;320078.00;69489.00;181898.00;49148.00;4100;30769;0.00
9/16/2019 8:26:12 PM;4.70;59.40;3.10;0.00;-71.414328;41.720568;23.60;320489.00;72097.00;186594.00;49144.00;4700;31195;0.00
9/16/2019 8:34:53 PM;5.30;64.80;3.40;0.00;-71.413996;41.722611;25.30;350875.00;78471.00;209483.00;52578.00;5300;34315;0.00
9/16/2019 8:35:15 PM;5.20;65.70;3.40;0.00;-71.413988;41.722521;26.10;354995.00;78803.00;210401.00;52933.00;5200;34657;0.00
9/18/2019 4:12:28 PM;10.30;10.30;60.90;0.00;-71.435526;41.793180;20.60;10287.00;87435.00;22481.00;649260.00;10300;10300;0.00
9/18/2019 4:22:32 PM;28.60;40.80;8.50;0.00;-71.435400;41.793055;21.30;94026.00;160649.00;108591.00;111664.00;28600;34498;0.00
9/18/2019 4:22:57 PM;25.30;37.10;8.70;0.00;-71.435406;41.793101;21.90;89997.00;144361.00;99727.00;113069.00;25300;30986;0.00
9/18/2019 4:31:52 PM;22.20;31.90;8.50;0.00;-71.431428;41.790118;20.60;75941.00;127158.00;85408.00;111128.00;22200;26837;0.00
9/18/2019 4:32:16 PM;22.90;34.50;8.60;0.00;-71.431720;41.789815;21.40;86130.00;132235.00;91590.00;112172.00;22900;28432;0.00
9/18/2019 4:38:11 PM;28.40;39.60;8.70;0.00;-71.430411;41.791480;19.30;87983.00;158778.00;104583.00;113530.00;28400;33808;0.00
9/18/2019 4:38:40 PM;29.30;41.10;8.60;0.00;-71.430611;41.791251;19.90;91934.00;163757.00;108521.00;112580.00;29300;34994;0.00
9/18/2019 4:45:09 PM;25.10;37.70;8.90;0.00;-71.432078;41.793513;21.10;92768.00;143934.00;99883.00;115551.00;25100;31138;0.00
9/18/2019 4:45:31 PM;24.00;36.30;9.00;0.00;-71.432221;41.793440;21.90;90316.00;138123.00;96116.00;116752.00;24000;29887;0.00
9/18/2019 4:54:28 PM;21.00;29.90;8.50;0.00;-71.430950;41.797615;23.30;74313.00;120410.00;85727.00;110845.00;21000;25381;0.00
9/18/2019 4:54:53 PM;20.70;31.70;8.40;0.00;-71.430710;41.797580;23.70;84131.00;120497.00;88946.00;110577.00;20700;26042;0.00
9/18/2019 5:00:24 PM;21.00;33.20;8.30;0.00;-71.432263;41.798521;22.10;89087.00;122664.00;90257.00;108882.00;21000;26850;0.00
9/18/2019 5:00:47 PM;21.20;32.10;8.20;0.00;-71.432171;41.798261;22.80;83978.00;122954.00;89807.00;108358.00;21200;26489;0.00
9/18/2019 5:08:34 PM;23.70;33.30;8.40;0.00;-71.432835;41.794301;20.70;76629.00;134121.00;88834.00;110263.00;23700;28300;0.00
9/18/2019 5:08:57 PM;27.00;37.10;8.60;0.00;-71.433048;41.793918;21.50;81702.00;151349.00;98486.00;112803.00;27000;31865;0.00
9/18/2019 6:44:23 PM;4.60;46.80;3.20;0.00;-71.415455;41.724885;20.20;243046.00;62493.00;135586.00;50887.00;4600;24718;0.00
9/18/2019 6:44:48 PM;4.90;46.00;3.30;0.00;-71.415233;41.725018;21.00;234891.00;62962.00;129902.00;51376.00;4900;24419;0.00
9/18/2019 6:53:25 PM;4.90;45.50;3.10;0.00;-71.414130;41.726566;21.40;237050.00;62725.00;135777.00;49645.00;4900;24346;0.00
9/18/2019 6:53:50 PM;5.20;48.00;3.20;0.00;-71.414051;41.726688;22.10;247278.00;65794.00;139855.00;50880.00;5200;25636;0.00
9/18/2019 7:02:07 PM;3.90;39.30;3.30;0.00;-71.410428;41.725153;21.60;211533.00;53603.00;125159.00;52037.00;3900;21022;0.00
9/18/2019 7:02:47 PM;3.80;38.80;3.20;0.00;-71.409236;41.728718;21.90;208621.00;53056.00;122537.00;51260.00;3800;20694;0.00
9/18/2019 7:08:57 PM;4.20;43.70;3.60;0.00;-71.411973;41.722778;22.70;232938.00;58258.00;136487.00;55391.00;4200;23271;0.00
9/18/2019 7:09:23 PM;4.20;44.40;3.60;0.00;-71.411840;41.722578;23.60;235895.00;59092.00;136965.00;55455.00;4200;23570;0.00
9/18/2019 7:20:44 PM;4.50;48.70;3.50;0.00;-71.411368;41.721166;22.10;261407.00;63588.00;154681.00;54434.00;4500;25926;0.00
9/18/2019 7:21:11 PM;4.50;47.20;3.50;0.00;-71.411305;41.721221;22.60;253403.00;62406.00;151139.00;54281.00;4500;25227;0.00
9/18/2019 7:27:50 PM;4.70;51.30;3.40;0.00;-71.414005;41.720240;19.90;266284.00;66259.00;146982.00;53170.00;4700;26902;0.00
9/18/2019 7:28:13 PM;4.10;45.10;3.40;0.00;-71.414430;41.720521;20.90;238564.00;58909.00;135673.00;53253.00;4100;23766;0.00
9/18/2019 7:34:22 PM;5.00;48.70;3.20;0.00;-71.413836;41.722206;20.20;253472.00;65495.00;144084.00;50976.00;5000;25921;0.00
9/18/2019 7:34:47 PM;5.60;54.10;3.30;0.00;-71.413790;41.722358;20.80;280406.00;72215.00;159761.00;51711.00;5600;28841;0.00
9/18/2019 7:35:13 PM;4.90;48.60;3.20;0.00;-71.414155;41.722421;21.30;252595.00;64927.00;143222.00;51138.00;4900;25813;0.00
9/23/2019 4:22:07 PM;29.60;37.60;12.00;0.00;-71.435450;41.793021;28.40;70873.00;163953.00;96546.00;151277.00;29600;33456;0.00
9/23/2019 4:22:30 PM;26.30;34.60;11.50;0.00;-71.435473;41.793045;28.90;68944.00;147353.00;87977.00;145149.00;26300;30243;0.00
9/23/2019 4:32:38 PM;26.00;35.50;11.30;0.00;-71.431701;41.789891;25.80;79576.00;146786.00;98264.00;143250.00;26000;30715;0.00
9/23/2019 4:33:02 PM;27.40;38.00;11.20;0.00;-71.431890;41.789915;26.50;85609.00;154458.00;103298.00;142346.00;27400;32618;0.00
9/23/2019 4:41:17 PM;24.80;31.80;11.20;0.00;-71.430275;41.791155;23.90;63089.00;138999.00;83495.00;141615.00;24800;28166;0.00
9/23/2019 4:41:42 PM;24.00;31.30;10.70;0.00;-71.430308;41.791110;24.60;61953.00;135105.00;79019.00;136629.00;24000;27413;0.00
9/23/2019 4:50:05 PM;28.00;37.80;11.40;0.00;-71.432310;41.793708;23.50;76379.00;156660.00;93572.00;144815.00;28000;32610;0.00
9/23/2019 4:50:33 PM;28.80;37.50;11.50;0.00;-71.432156;41.793493;24.10;70481.00;160127.00;91198.00;145551.00;28800;32851;0.00
9/23/2019 4:59:04 PM;30.40;41.60;13.30;0.00;-71.430711;41.797776;23.30;87431.00;171236.00;107815.00;166122.00;30400;35848;0.00
9/23/2019 4:59:31 PM;31.00;42.40;13.80;0.00;-71.430750;41.797786;24.10;91729.00;174567.00;114719.00;172259.00;31000;36690;0.00
9/23/2019 5:06:48 PM;32.00;42.90;13.40;0.00;-71.432135;41.798255;24.20;87083.00;178156.00;110274.00;167307.00;32000;37305;0.00
9/23/2019 5:07:12 PM;34.20;44.50;13.90;0.00;-71.432095;41.798270;24.90;83142.00;188614.00;110315.00;172914.00;34200;39155;0.00
9/23/2019 5:16:41 PM;26.10;34.20;12.00;0.00;-71.433210;41.794163;23.90;69888.00;146212.00;90237.00;150753.00;26100;30033;0.00
9/23/2019 5:17:06 PM;27.60;35.10;12.00;0.00;-71.433285;41.794143;24.50;68253.00;153551.00;93137.00;151108.00;27600;31279;0.00
9/23/2019 7:04:44 PM;2.90;34.80;2.40;0.00;-71.415113;41.725078;27.80;191709.00;46144.00;111014.00;41445.00;2900;18271;0.00
9/23/2019 7:05:11 PM;2.90;33.00;2.40;0.00;-71.415103;41.725080;28.30;181399.00;44462.00;104767.00;41327.00;2900;17381;0.00
9/23/2019 7:12:39 PM;2.10;25.10;2.20;0.00;-71.413715;41.726681;23.90;137799.00;35075.00;75616.00;39781.00;2100;13002;0.00
9/23/2019 7:13:04 PM;2.10;26.00;2.30;0.00;-71.413938;41.726676;24.60;143229.00;36165.00;78542.00;39941.00;2100;13431;0.00
9/23/2019 7:21:15 PM;2.70;27.80;2.20;0.00;-71.410300;41.725508;24.00;156249.00;39727.00;94198.00;38947.00;2700;14883;0.00
9/23/2019 7:21:40 PM;3.10;26.50;2.20;0.00;-71.410281;41.725555;24.80;147657.00;40433.00;91289.00;39891.00;3100;14494;0.00
9/23/2019 7:30:52 PM;3.50;35.10;2.30;0.00;-71.411935;41.722810;23.60;188163.00;48611.00;106957.00;40302.00;3500;18608;0.00
9/23/2019 7:31:17 PM;3.50;33.10;2.30;0.00;-71.411995;41.722801;24.30;177925.00;47437.00;102761.00;40139.00;3500;17684;0.00
9/23/2019 7:52:48 PM;3.40;34.60;2.30;0.00;-71.411011;41.721421;23.50;185462.00;47855.00;105272.00;40593.00;3400;18312;0.00
9/23/2019 7:53:14 PM;3.20;33.50;2.30;0.00;-71.411116;41.721503;24.20;180163.00;46088.00;101207.00;40149.00;3200;17651;0.00
9/23/2019 8:00:06 PM;5.10;48.50;2.70;0.00;-71.414378;41.720611;23.80;255247.00;65417.00;148276.00;45063.00;5100;25990;0.00
9/23/2019 8:00:34 PM;5.20;49.20;2.70;0.00;-71.414200;41.720485;24.40;259809.00;66309.00;152237.00;44868.00;5200;26424;0.00
9/23/2019 8:08:59 PM;2.90;31.90;2.40;0.00;-71.413723;41.722420;23.30;172327.00;43912.00;96832.00;42134.00;2900;16734;0.00
9/23/2019 8:09:26 PM;3.40;34.90;2.40;0.00;-71.413996;41.722643;24.00;188232.00;48318.00;108125.00;41539.00;3400;18503;0.00
9/25/2019 4:16:20 PM;24.10;34.50;10.40;0.00;-71.435446;41.793073;22.10;81009.00;137828.00;92665.00;132559.00;24100;29132;0.00
9/25/2019 4:16:58 PM;28.00;39.40;10.50;0.00;-71.435360;41.793063;22.60;87640.00;157654.00;102762.00;134241.00;28000;33490;0.00
9/25/2019 4:26:01 PM;33.90;44.50;10.60;0.00;-71.431780;41.790051;21.20;87359.00;186189.00;114323.00;135575.00;33900;39038;0.00
9/25/2019 4:26:24 PM;33.20;44.20;10.60;0.00;-71.431751;41.789778;21.80;88669.00;182782.00;113144.00;135050.00;33200;38510;0.00
9/25/2019 4:33:30 PM;25.20;36.00;10.70;0.00;-71.430230;41.791126;22.10;84804.00;143243.00;97879.00;135875.00;25200;30476;0.00
9/25/2019 4:33:53 PM;27.00;38.90;10.80;0.00;-71.430221;41.791126;22.90;91597.00;153104.00;105239.00;137679.00;27000;32819;0.00
9/25/2019 4:41:48 PM;25.60;36.20;10.80;0.00;-71.432096;41.793425;23.80;87710.00;145456.00;104638.00;137772.00;25600;30946;0.00
9/25/2019 4:42:11 PM;23.40;33.20;10.10;0.00;-71.432071;41.793345;24.60;81517.00;133520.00;95785.00;129978.00;23400;28298;0.00
9/25/2019 4:52:38 PM;26.30;38.60;11.10;0.00;-71.430573;41.797340;24.20;93844.00;150256.00;105980.00;140760.00;26300;32347;0.00
9/25/2019 4:53:01 PM;22.20;30.00;10.70;0.00;-71.430731;41.797496;24.90;68950.00;126169.00;85290.00;136486.00;22200;26086;0.00
9/25/2019 4:59:07 PM;26.20;35.10;12.00;0.00;-71.432126;41.798253;23.20;77962.00;147640.00;99066.00;151599.00;26200;30685;0.00
9/25/2019 4:59:39 PM;28.50;42.30;12.00;0.00;-71.432043;41.798230;23.90;105606.00;162439.00;119912.00;151788.00;28500;35422;0.00
9/25/2019 5:10:19 PM;23.00;31.90;10.60;0.00;-71.433126;41.793865;23.80;75039.00;131319.00;89748.00;134847.00;23000;27397;0.00
9/25/2019 5:10:43 PM;23.80;34.10;10.70;0.00;-71.433218;41.793116;24.50;81964.00;136253.00;94343.00;136969.00;23800;28851;0.00
9/25/2019 6:50:36 PM;2.40;22.20;2.10;0.00;-71.415138;41.725125;25.40;124178.00;34162.00;73669.00;38549.00;2400;11926;0.00
9/25/2019 6:51:11 PM;2.60;21.80;2.20;0.00;-71.415178;41.725118;25.90;120435.00;34757.00;71598.00;38791.00;2600;11816;0.00
9/25/2019 6:57:13 PM;3.30;25.40;2.30;0.00;-71.413811;41.726795;24.20;138397.00;40670.00;84251.00;40908.00;3300;13973;0.00
9/25/2019 6:57:46 PM;3.20;23.40;2.40;0.00;-71.413860;41.726770;24.90;129170.00;38735.00;80366.00;41562.00;3200;13002;0.00
9/25/2019 7:04:55 PM;2.60;20.20;2.20;0.00;-71.410208;41.725621;23.80;112128.00;33604.00;67238.00;38867.00;2600;11048;0.00
9/25/2019 7:05:22 PM;2.60;22.90;2.20;0.00;-71.410305;41.725545;24.50;127515.00;35902.00;76682.00;39031.00;2600;12391;0.00
9/25/2019 7:14:37 PM;3.10;27.70;2.00;0.00;-71.412048;41.723108;23.90;152014.00;41315.00;90074.00;36915.00;3100;14946;0.00
9/25/2019 7:15:02 PM;3.30;27.50;2.00;0.00;-71.411928;41.722790;24.60;151244.00;42192.00;92114.00;36850.00;3300;15022;0.00
9/25/2019 7:29:31 PM;2.60;23.50;2.00;0.00;-71.414091;41.720391;24.30;129628.00;35901.00;75329.00;36686.00;2600;12597;0.00
9/25/2019 7:30:01 PM;2.60;21.50;2.00;0.00;-71.414231;41.720420;25.10;119949.00;34701.00;72052.00;36899.00;2600;11697;0.00
9/25/2019 7:37:17 PM;3.20;25.20;2.20;0.00;-71.413905;41.722396;23.20;139735.00;40006.00;86820.00;39532.00;3200;13900;0.00
9/25/2019 7:37:46 PM;3.40;26.60;2.30;0.00;-71.414771;41.722681;23.90;146754.00;41846.00;91884.00;40385.00;3400;14712;0.00
9/26/2019 4:44:31 PM;1.90;8.80;3.40;0.00;-71.553668;41.866768;29.30;52059.00;22564.00;34180.00;53155.00;1900;5197;0.00
9/26/2019 4:45:11 PM;1.90;13.20;3.40;0.00;-71.553606;41.866761;28.90;72630.00;25982.00;40638.00;53103.00;1900;7153;0.00
9/26/2019 4:54:38 PM;1.90;9.30;3.50;0.00;-71.555720;41.864815;26.80;54176.00;23059.00;34772.00;53876.00;1900;5414;0.00
9/26/2019 4:55:03 PM;2.20;10.20;3.50;0.00;-71.555763;41.864885;27.70;57351.00;24922.00;36465.00;54205.00;2200;5984;0.00
9/26/2019 4:56:39 PM;0.00;0.00;0.00;0.00;-71.555715;41.864856;24.40;-4194.00;-321.00;-1696.00;-1391.00;0;0;0.00
9/26/2019 5:07:29 PM;2.20;10.30;3.50;0.00;-71.551351;41.859706;28.20;56756.00;24910.00;35048.00;53695.00;2200;5997;0.00
9/26/2019 5:08:09 PM;2.00;9.80;3.40;0.00;-71.551316;41.859663;27.80;55457.00;23511.00;34374.00;52867.00;2000;5670;0.00
9/26/2019 5:23:17 PM;1.80;11.30;3.20;0.00;-71.549931;41.857408;27.90;63450.00;23959.00;36801.00;50470.00;1800;6235;0.00
9/26/2019 5:24:10 PM;2.00;8.70;3.10;0.00;-71.549970;41.857453;27.20;50571.00;22860.00;33215.00;49500.00;2000;5183;0.00
9/26/2019 5:36:35 PM;1.90;11.30;3.00;0.00;-71.554001;41.858103;28.90;65095.00;24219.00;40142.00;48940.00;1900;6370;0.00
9/26/2019 5:37:12 PM;2.10;9.70;3.10;0.00;-71.554723;41.857905;28.70;55898.00;23992.00;36542.00;50133.00;2100;5728;0.00
9/30/2019 4:52:15 PM;20.90;25.90;10.70;0.00;-71.435376;41.793073;28.60;54309.00;117890.00;75797.00;136968.00;20900;23454;0.00
9/30/2019 4:53:05 PM;21.40;26.20;9.90;0.00;-71.435380;41.793028;27.40;50673.00;119977.00;71451.00;127470.00;21400;23728;0.00
9/30/2019 5:03:33 PM;19.50;24.70;10.40;0.00;-71.431671;41.790365;23.90;55956.00;110902.00;75474.00;132417.00;19500;22208;0.00
9/30/2019 5:04:07 PM;19.90;26.60;10.50;0.00;-71.431813;41.789823;24.30;62419.00;113849.00;78104.00;134341.00;19900;23275;0.00
9/30/2019 5:10:19 PM;0.00;0.00;0.00;0.00;-71.430311;41.791223;22.80;-3842.00;-349.00;-1430.00;-1405.00;0;0;0.00
9/30/2019 5:10:44 PM;23.40;30.30;10.60;0.00;-71.430241;41.791215;24.50;63871.00;131487.00;83332.00;134909.00;23400;26793;0.00
9/30/2019 5:11:08 PM;22.40;28.40;10.80;0.00;-71.430211;41.791161;24.50;58567.00;126085.00;79279.00;137081.00;22400;25380;0.00
9/30/2019 5:18:47 PM;26.90;33.00;10.80;0.00;-71.431235;41.793993;21.40;60375.00;148688.00;86960.00;137893.00;26900;29861;0.00
9/30/2019 5:19:14 PM;27.10;32.60;11.00;0.00;-71.432081;41.793378;22.10;57621.00;148943.00;85875.00;139957.00;27100;29783;0.00
9/30/2019 5:27:44 PM;17.50;25.10;9.00;0.00;-71.430806;41.797511;20.30;65760.00;102033.00;74865.00;117284.00;17500;21272;0.00
9/30/2019 5:28:09 PM;19.00;28.80;9.10;0.00;-71.431000;41.797103;21.10;76921.00;111353.00;82517.00;118492.00;19000;23794;0.00
9/30/2019 5:36:48 PM;16.60;20.70;8.90;0.00;-71.432221;41.798516;20.40;44799.00;94872.00;59797.00;116218.00;16600;18605;0.00
9/30/2019 5:37:10 PM;16.90;20.70;9.00;0.00;-71.432435;41.798280;21.30;44986.00;96494.00;62035.00;117462.00;16900;18818;0.00
9/30/2019 5:53:13 PM;27.80;38.10;10.10;0.00;-71.433431;41.794066;22.80;83034.00;155922.00;100789.00;130042.00;27800;32787;0.00
9/30/2019 5:53:37 PM;25.00;32.80;10.40;0.00;-71.433396;41.794061;23.50;68615.00;140383.00;88118.00;132444.00;25000;28790;0.00
9/30/2019 7:44:47 PM;4.00;25.00;2.00;0.00;-71.415211;41.725155;20.80;138632.00;43153.00;92558.00;37558.00;4000;14386;0.00
9/30/2019 7:45:13 PM;4.20;24.70;2.00;0.00;-71.415180;41.725143;21.60;136653.00;43503.00;92428.00;37188.00;4200;14369;0.00
9/30/2019 7:54:27 PM;4.10;26.60;2.30;0.00;-71.413946;41.726771;22.90;148759.00;44988.00;100474.00;40252.00;4100;15289;0.00
9/30/2019 7:54:58 PM;4.20;27.10;2.30;0.00;-71.413945;41.726745;23.60;150880.00;45638.00;101682.00;40843.00;4200;15577;0.00
