day,month,year,waterbody,site,depth,reps,variable,value
7,6,2017,yawgoo,3,1,1,temp,17
7,6,2017,yawgoo,3,2,1,temp,16.7
7,6,2017,yawgoo,3,0,1,spc,67.3
7,6,2017,yawgoo,3,1,1,spc,67.2
7,6,2017,yawgoo,3,2,1,spc,67.2
7,6,2017,yawgoo,3,0,1,ph,6.61
7,6,2017,yawgoo,3,1,1,ph,6.59
7,6,2017,yawgoo,3,2,1,ph,6.58
7,6,2017,yawgoo,3,0,1,salinity,0.03
7,6,2017,yawgoo,3,1,1,salinity,0.03
7,6,2017,yawgoo,3,2,1,salinity,0.03
7,6,2017,yawgoo,3,0,1,cond,57.2
7,6,2017,yawgoo,3,1,1,cond,57
7,6,2017,yawgoo,3,2,1,cond,56.6
7,6,2017,yawgoo,3,int,1,secchi,1.825
7,6,2017,yawgoo,4,0,1,do,7.53
7,6,2017,yawgoo,4,1,1,do,7.44
7,6,2017,yawgoo,4,2,1,do,7.77
7,6,2017,yawgoo,4,0,1,%do,78.4
7,6,2017,yawgoo,4,1,1,%do,76.8
7,6,2017,yawgoo,4,2,1,%do,78
7,6,2017,yawgoo,4,0,1,temp,17.3
7,6,2017,yawgoo,4,1,1,temp,17.1
7,6,2017,yawgoo,4,2,1,temp,16.3
7,6,2017,yawgoo,4,0,1,spc,67.3
7,6,2017,yawgoo,4,1,1,spc,67.3
7,6,2017,yawgoo,4,2,1,spc,67.2
7,6,2017,yawgoo,4,0,1,ph,6.62
7,6,2017,yawgoo,4,1,1,ph,6.61
7,6,2017,yawgoo,4,2,1,ph,6.55
7,6,2017,yawgoo,4,0,1,salinity,0.03
7,6,2017,yawgoo,4,1,1,salinity,0.03
7,6,2017,yawgoo,4,2,1,salinity,0.03
7,6,2017,yawgoo,4,0,1,cond,57.4
7,6,2017,yawgoo,4,1,1,cond,57.2
7,6,2017,yawgoo,4,2,1,cond,56
7,6,2017,yawgoo,4,int,1,secchi,1.75
7,6,2017,yawgoo,5,0,1,do,7.82
7,6,2017,yawgoo,5,1,1,do,7.5
7,6,2017,yawgoo,5,2,1,do,7.46
7,6,2017,yawgoo,5,0,1,%do,80.9
7,6,2017,yawgoo,5,1,1,%do,77.8
7,6,2017,yawgoo,5,2,1,%do,78.3
7,6,2017,yawgoo,5,0,1,temp,17.1
7,6,2017,yawgoo,5,1,1,temp,17
7,6,2017,yawgoo,5,2,1,temp,16.9
7,6,2017,yawgoo,5,0,1,spc,67.3
7,6,2017,yawgoo,5,1,1,spc,67.3
7,6,2017,yawgoo,5,2,1,spc,67.3
7,6,2017,yawgoo,5,0,1,ph,6.61
7,6,2017,yawgoo,5,1,1,ph,6.61
7,6,2017,yawgoo,5,2,1,ph,6.56
7,6,2017,yawgoo,5,0,1,salinity,0.03
7,6,2017,yawgoo,5,1,1,salinity,0.03
7,6,2017,yawgoo,5,2,1,salinity,0.03
7,6,2017,yawgoo,5,0,1,cond,57.1
7,6,2017,yawgoo,5,1,1,cond,57.1
7,6,2017,yawgoo,5,2,1,cond,56.9
7,6,2017,yawgoo,5,int,1,secchi,1.675
7,6,2017,yawgoo,6,0,1,do,7.89
7,6,2017,yawgoo,6,1,1,do,7.56
7,6,2017,yawgoo,6,2,1,do,7.36
7,6,2017,yawgoo,6,0,1,%do,83.7
7,6,2017,yawgoo,6,1,1,%do,79.1
7,6,2017,yawgoo,6,2,1,%do,76
7,6,2017,yawgoo,6,0,1,temp,17.4
7,6,2017,yawgoo,6,1,1,temp,17.4
7,6,2017,yawgoo,6,2,1,temp,17.2
7,6,2017,yawgoo,6,0,1,spc,67.3
7,6,2017,yawgoo,6,1,1,spc,67.4
7,6,2017,yawgoo,6,2,1,spc,67.4
7,6,2017,yawgoo,6,0,1,ph,6.57
7,6,2017,yawgoo,6,1,1,ph,6.56
7,6,2017,yawgoo,6,2,1,ph,6.55
7,6,2017,yawgoo,6,0,1,salinity,0.03
7,6,2017,yawgoo,6,1,1,salinity,0.03
7,6,2017,yawgoo,6,2,1,salinity,0.03
7,6,2017,yawgoo,6,0,1,cond,57.6
7,6,2017,yawgoo,6,1,1,cond,57.6
7,6,2017,yawgoo,6,2,1,cond,57.4
7,6,2017,yawgoo,6,int,1,secchi,1.55
7,6,2017,yawgoo,p,0,1,do,8.07
7,6,2017,yawgoo,p,1,1,do,7.62
7,6,2017,yawgoo,p,2,1,do,7.48
7,6,2017,yawgoo,p,3,1,do,7.48
7,6,2017,yawgoo,p,4,1,do,5.81
7,6,2017,yawgoo,p,5,1,do,4.93
7,6,2017,yawgoo,p,6,1,do,5.37
7,6,2017,yawgoo,p,7,1,do,4.31
7,6,2017,yawgoo,p,8,1,do,3.52
7,6,2017,yawgoo,p,9,1,do,3.14
7,6,2017,yawgoo,p,10,1,do,2.96
7,6,2017,yawgoo,p,0,1,%do,79.9
7,6,2017,yawgoo,p,1,1,%do,79.5
7,6,2017,yawgoo,p,2,1,%do,75.6
7,6,2017,yawgoo,p,3,1,%do,75.8
7,6,2017,yawgoo,p,4,1,%do,57.7
7,6,2017,yawgoo,p,5,1,%do,47.2
7,6,2017,yawgoo,p,6,1,%do,50.2
7,6,2017,yawgoo,p,7,1,%do,41.3
7,6,2017,yawgoo,p,8,1,%do,32.5
7,6,2017,yawgoo,p,9,1,%do,28.7
7,6,2017,yawgoo,p,10,1,%do,27
7,6,2017,yawgoo,p,0,1,temp,17.3
7,6,2017,yawgoo,p,1,1,temp,17.3
7,6,2017,yawgoo,p,2,1,temp,16.9
7,6,2017,yawgoo,p,3,1,temp,16.8
7,6,2017,yawgoo,p,4,1,temp,16.4
7,6,2017,yawgoo,p,5,1,temp,13.2
7,6,2017,yawgoo,p,6,1,temp,12.4
7,6,2017,yawgoo,p,7,1,temp,11.4
7,6,2017,yawgoo,p,8,1,temp,11
7,6,2017,yawgoo,p,9,1,temp,11
7,6,2017,yawgoo,p,10,1,temp,11
7,6,2017,yawgoo,p,0,1,spc,67.4
7,6,2017,yawgoo,p,1,1,spc,67.4
7,6,2017,yawgoo,p,2,1,spc,67.3
7,6,2017,yawgoo,p,3,1,spc,67.3
7,6,2017,yawgoo,p,4,1,spc,68.4
7,6,2017,yawgoo,p,5,1,spc,68.4
7,6,2017,yawgoo,p,6,1,spc,68.5
7,6,2017,yawgoo,p,7,1,spc,69.8
7,6,2017,yawgoo,p,8,1,spc,71.8
7,6,2017,yawgoo,p,9,1,spc,73.5
7,6,2017,yawgoo,p,10,1,spc,73.8
7,6,2017,yawgoo,p,0,1,ph,6.62
7,6,2017,yawgoo,p,1,1,ph,6.61
7,6,2017,yawgoo,p,2,1,ph,6.59
7,6,2017,yawgoo,p,3,1,ph,6.54
7,6,2017,yawgoo,p,4,1,ph,6.49
7,6,2017,yawgoo,p,5,1,ph,6.05
7,6,2017,yawgoo,p,6,1,ph,6.05
7,6,2017,yawgoo,p,7,1,ph,5.98
7,6,2017,yawgoo,p,8,1,ph,5.98
7,6,2017,yawgoo,p,9,1,ph,6.1
7,6,2017,yawgoo,p,10,1,ph,6.15
7,6,2017,yawgoo,p,0,1,salinity,0.03
7,6,2017,yawgoo,p,1,1,salinity,0.03
7,6,2017,yawgoo,p,2,1,salinity,0.03
7,6,2017,yawgoo,p,3,1,salinity,0.03
7,6,2017,yawgoo,p,4,1,salinity,0.03
7,6,2017,yawgoo,p,5,1,salinity,0.03
7,6,2017,yawgoo,p,6,1,salinity,0.03
7,6,2017,yawgoo,p,7,1,salinity,0.03
7,6,2017,yawgoo,p,8,1,salinity,0.03
7,6,2017,yawgoo,p,9,1,salinity,0.03
7,6,2017,yawgoo,p,10,1,salinity,0.03
7,6,2017,yawgoo,p,0,1,cond,57.5
7,6,2017,yawgoo,p,1,1,cond,57.4
7,6,2017,yawgoo,p,2,1,cond,56.9
7,6,2017,yawgoo,p,3,1,cond,56.8
7,6,2017,yawgoo,p,4,1,cond,56.6
7,6,2017,yawgoo,p,5,1,cond,53
7,6,2017,yawgoo,p,6,1,cond,52
7,6,2017,yawgoo,p,7,1,cond,51.7
7,6,2017,yawgoo,p,8,1,cond,52.5
7,6,2017,yawgoo,p,9,1,cond,53.8
7,6,2017,yawgoo,p,10,1,cond,54
7,6,2017,yawgoo,p,int,1,secchi,1.55
7,6,2017,yawgoo,1,int,1,turb,2.52
7,6,2017,yawgoo,1,int,2,turb,2.08
7,6,2017,yawgoo,2,int,1,turb,0.95
7,6,2017,yawgoo,2,int,2,turb,1.02
7,6,2017,yawgoo,3,int,1,turb,2.52
7,6,2017,yawgoo,3,int,2,turb,2.55
7,6,2017,yawgoo,4,int,1,turb,1.72
7,6,2017,yawgoo,4,int,2,turb,1.92
7,6,2017,yawgoo,5,int,1,turb,2.86
7,6,2017,yawgoo,5,int,2,turb,2.82
7,6,2017,yawgoo,6,int,1,turb,0.96
7,6,2017,yawgoo,6,int,2,turb,1.71
7,6,2017,yawgoo,p,int,1,turb,3.29
7,6,2017,yawgoo,p,int,2,turb,1.67
7,6,2017,yawgoo,p,int,3,turb,1.55
7,6,2017,yawgoo,1,int,1,chla,na
7,6,2017,yawgoo,1,int,2,chla,na
7,6,2017,yawgoo,1,int,1,phyco,na
7,6,2017,yawgoo,1,int,2,phyco,na
7,6,2017,yawgoo,2,int,1,chla,na
7,6,2017,yawgoo,2,int,2,chla,na
7,6,2017,yawgoo,2,int,1,phyco,na
7,6,2017,yawgoo,2,int,2,phyco,na
7,6,2017,yawgoo,3,int,1,chla,na
7,6,2017,yawgoo,3,int,2,chla,na
7,6,2017,yawgoo,3,int,1,phyco,na
7,6,2017,yawgoo,3,int,2,phyco,na
7,6,2017,yawgoo,4,int,1,chla,na
7,6,2017,yawgoo,4,int,2,chla,na
7,6,2017,yawgoo,4,int,1,phyco,na
7,6,2017,yawgoo,4,int,2,phyco,na
7,6,2017,yawgoo,5,int,1,chla,na
7,6,2017,yawgoo,5,int,2,chla,na
7,6,2017,yawgoo,5,int,1,phyco,na
7,6,2017,yawgoo,5,int,2,phyco,na
7,6,2017,yawgoo,6,int,1,chla,na
7,6,2017,yawgoo,6,int,2,chla,na
7,6,2017,yawgoo,6,int,1,phyco,na
7,6,2017,yawgoo,6,int,2,phyco,na
7,6,2017,yawgoo,p,int,1,chla,na
7,6,2017,yawgoo,p,int,2,chla,na
7,6,2017,yawgoo,p,int,3,chla,na
7,6,2017,yawgoo,p,int,1,phyco,na
7,6,2017,yawgoo,p,int,2,phyco,na
7,6,2017,yawgoo,p,int,1,tn,na
7,6,2017,yawgoo,p,int,2,tn,na
7,6,2017,yawgoo,p,int,1,tp,na
7,6,2017,yawgoo,p,int,2,tp,na
7,6,2017,yawgoo,p,int,1,no3,na
7,6,2017,yawgoo,p,int,2,no3,na
7,6,2017,yawgoo,p,int,1,po4,na
7,6,2017,yawgoo,p,int,2,po4,na
7,6,2017,yawgoo,p,int,1,nh4,na
7,6,2017,yawgoo,p,int,2,nh4,na
7,6,2017,warwick,1,0,1,do,8.2
7,6,2017,warwick,1,1,1,do,7.61
7,6,2017,warwick,1,2,1,do,6.99
7,6,2017,warwick,1,0,1,%do,85.3
7,6,2017,warwick,1,1,1,%do,78.6
7,6,2017,warwick,1,2,1,%do,72.3
7,6,2017,warwick,1,0,1,temp,17.2
7,6,2017,warwick,1,1,1,temp,16.6
7,6,2017,warwick,1,2,1,temp,16.4
7,6,2017,warwick,1,0,1,spc,292.1
7,6,2017,warwick,1,1,1,spc,292
7,6,2017,warwick,1,2,1,spc,303.5
7,6,2017,warwick,1,0,1,ph,7.27
7,6,2017,warwick,1,1,1,ph,7.31
7,6,2017,warwick,1,2,1,ph,7.11
7,6,2017,warwick,1,0,1,salinity,0.14
7,6,2017,warwick,1,1,1,salinity,0.14
7,6,2017,warwick,1,2,1,salinity,0.15
7,6,2017,warwick,1,0,1,cond,284.8
7,6,2017,warwick,1,1,1,cond,243.3
7,6,2017,warwick,1,2,1,cond,253.3
7,6,2017,warwick,1,int,1,secchi,1.2
7,6,2017,warwick,2,0,1,do,9.41
7,6,2017,warwick,2,1,1,do,9.14
7,6,2017,warwick,2,2,1,do,8.94
7,6,2017,warwick,2,0,1,%do,98.7
7,6,2017,warwick,2,1,1,%do,95.8
7,6,2017,warwick,2,2,1,%do,94
7,6,2017,warwick,2,0,1,temp,18.1
7,6,2017,warwick,2,1,1,temp,17.1
7,6,2017,warwick,2,2,1,temp,17
7,6,2017,warwick,2,0,1,spc,300.3
7,6,2017,warwick,2,1,1,spc,300.8
7,6,2017,warwick,2,2,1,spc,300.9
7,6,2017,warwick,2,0,1,ph,7.58
7,6,2017,warwick,2,1,1,ph,7.64
7,6,2017,warwick,2,2,1,ph,7.58
7,6,2017,warwick,2,0,1,salinity,0.14
7,6,2017,warwick,2,1,1,salinity,0.14
7,6,2017,warwick,2,2,1,salinity,0.14
7,6,2017,warwick,2,0,1,cond,260.4
7,6,2017,warwick,2,1,1,cond,255.3
7,6,2017,warwick,2,2,1,cond,255.1
7,6,2017,warwick,2,int,1,secchi,1.375
7,6,2017,warwick,3,0,1,do,9.15
7,6,2017,warwick,3,1,1,do,9.02
7,6,2017,warwick,3,2,1,do,8.85
7,6,2017,warwick,3,0,1,%do,97.1
7,6,2017,warwick,3,1,1,%do,94.5
7,6,2017,warwick,3,2,1,%do,93.3
7,6,2017,warwick,3,0,1,temp,18.2
7,6,2017,warwick,3,1,1,temp,18
7,6,2017,warwick,3,2,1,temp,17.8
7,6,2017,warwick,3,0,1,spc,303.6
7,6,2017,warwick,3,1,1,spc,303.8
7,6,2017,warwick,3,2,1,spc,303.8
7,6,2017,warwick,3,0,1,ph,7.51
7,6,2017,warwick,3,1,1,ph,7.65
7,6,2017,warwick,3,2,1,ph,7.67
7,6,2017,warwick,3,0,1,salinity,0.15
7,6,2017,warwick,3,1,1,salinity,0.15
7,6,2017,warwick,3,2,1,salinity,0.15
7,6,2017,warwick,3,0,1,cond,265.1
7,6,2017,warwick,3,1,1,cond,262.8
7,6,2017,warwick,3,2,1,cond,261.8
7,6,2017,warwick,3,int,1,secchi,1.575
7,6,2017,warwick,4,0,1,do,8.98
7,6,2017,warwick,4,1,1,do,8.6
7,6,2017,warwick,4,2,1,do,8.78
7,6,2017,warwick,4,0,1,%do,94.7
7,6,2017,warwick,4,1,1,%do,91.7
7,6,2017,warwick,4,2,1,%do,90.2
7,6,2017,warwick,4,0,1,temp,18.1
7,6,2017,warwick,4,1,1,temp,17.9
7,6,2017,warwick,4,2,1,temp,17.6
7,6,2017,warwick,4,0,1,spc,303.5
7,6,2017,warwick,4,1,1,spc,304
7,6,2017,warwick,4,2,1,spc,303.3
7,6,2017,warwick,4,0,1,ph,7.54
7,6,2017,warwick,4,1,1,ph,7.56
7,6,2017,warwick,4,2,1,ph,7.66
7,6,2017,warwick,4,0,1,salinity,0.15
7,6,2017,warwick,4,1,1,salinity,0.15
7,6,2017,warwick,4,2,1,salinity,0.15
7,6,2017,warwick,4,0,1,cond,263.5
7,6,2017,warwick,4,1,1,cond,263.1
7,6,2017,warwick,4,2,1,cond,260.2
7,6,2017,warwick,4,int,1,secchi,1.4
7,6,2017,warwick,5,0,1,do,8.45
7,6,2017,warwick,5,1,1,do,8.12
7,6,2017,warwick,5,2,1,do,7.42
7,6,2017,warwick,5,0,1,%do,89
7,6,2017,warwick,5,1,1,%do,86.2
7,6,2017,warwick,5,2,1,%do,74.8
7,6,2017,warwick,5,0,1,temp,18.2
7,6,2017,warwick,5,1,1,temp,18.1
7,6,2017,warwick,5,2,1,temp,16.5
7,6,2017,warwick,5,0,1,spc,304.1
7,6,2017,warwick,5,1,1,spc,304.1
7,6,2017,warwick,5,2,1,spc,303.1
7,6,2017,warwick,5,0,1,ph,7.42
7,6,2017,warwick,5,1,1,ph,7.43
7,6,2017,warwick,5,2,1,ph,7.27
7,6,2017,warwick,5,0,1,salinity,0.15
7,6,2017,warwick,5,1,1,salinity,0.15
7,6,2017,warwick,5,2,1,salinity,0.15
7,6,2017,warwick,5,0,1,cond,264.6
7,6,2017,warwick,5,1,1,cond,264.4
7,6,2017,warwick,5,2,1,cond,253.7
7,6,2017,warwick,5,int,1,secchi,1.5
7,6,2017,warwick,6,0,1,do,8.57
7,6,2017,warwick,6,1,1,do,8.23
7,6,2017,warwick,6,2,1,do,7.99
7,6,2017,warwick,6,0,1,%do,92.2
7,6,2017,warwick,6,1,1,%do,84.5
7,6,2017,warwick,6,2,1,%do,80.4
7,6,2017,warwick,6,0,1,temp,18.9
7,6,2017,warwick,6,1,1,temp,17.2
7,6,2017,warwick,6,2,1,temp,16.7
7,6,2017,warwick,6,0,1,spc,304.6
7,6,2017,warwick,6,1,1,spc,303.9
7,6,2017,warwick,6,2,1,spc,304
7,6,2017,warwick,6,0,1,ph,7.36
7,6,2017,warwick,6,1,1,ph,7.41
7,6,2017,warwick,6,2,1,ph,7.4
7,6,2017,warwick,6,0,1,salinity,0.15
7,6,2017,warwick,6,1,1,salinity,0.15
7,6,2017,warwick,6,2,1,salinity,0.15
7,6,2017,warwick,6,0,1,cond,269.9
7,6,2017,warwick,6,1,1,cond,258.6
7,6,2017,warwick,6,2,1,cond,255.9
7,6,2017,warwick,6,int,1,secchi,1.55
7,6,2017,warwick,p,0,1,do,8.46
7,6,2017,warwick,p,1,1,do,8.04
7,6,2017,warwick,p,2,1,do,8.45
7,6,2017,warwick,p,3,1,do,8.06
7,6,2017,warwick,p,4,1,do,7.3
7,6,2017,warwick,p,5,1,do,0.24
7,6,2017,warwick,p,6,1,do,0.13
7,6,2017,warwick,p,7,1,do,0.08
7,6,2017,warwick,p,8,1,do,0.09
7,6,2017,warwick,p,9,1,do,0.08
7,6,2017,warwick,p,10,1,do,0.06
7,6,2017,warwick,p,0,1,%do,88.4
7,6,2017,warwick,p,1,1,%do,83.4
7,6,2017,warwick,p,2,1,%do,87.3
7,6,2017,warwick,p,3,1,%do,84.8
7,6,2017,warwick,p,4,1,%do,74.5
7,6,2017,warwick,p,5,1,%do,3.4
7,6,2017,warwick,p,6,1,%do,1.4
7,6,2017,warwick,p,7,1,%do,0.7
7,6,2017,warwick,p,8,1,%do,0.6
7,6,2017,warwick,p,9,1,%do,0.5
7,6,2017,warwick,p,10,1,%do,0.5
7,6,2017,warwick,p,0,1,temp,17.5
7,6,2017,warwick,p,1,1,temp,17.1
7,6,2017,warwick,p,2,1,temp,16.9
7,6,2017,warwick,p,3,1,temp,16.9
7,6,2017,warwick,p,4,1,temp,16.3
7,6,2017,warwick,p,5,1,temp,13.1
7,6,2017,warwick,p,6,1,temp,12.7
7,6,2017,warwick,p,7,1,temp,12.6
7,6,2017,warwick,p,8,1,temp,12.5
7,6,2017,warwick,p,9,1,temp,12.5
7,6,2017,warwick,p,10,1,temp,12.5
7,6,2017,warwick,p,0,1,spc,304.4
7,6,2017,warwick,p,1,1,spc,304.2
7,6,2017,warwick,p,2,1,spc,304.1
7,6,2017,warwick,p,3,1,spc,304.2
7,6,2017,warwick,p,4,1,spc,305.1
7,6,2017,warwick,p,5,1,spc,332.5
7,6,2017,warwick,p,6,1,spc,348.6
7,6,2017,warwick,p,7,1,spc,358
7,6,2017,warwick,p,8,1,spc,365.4
7,6,2017,warwick,p,9,1,spc,368.3
7,6,2017,warwick,p,10,1,spc,369.1
7,6,2017,warwick,p,0,1,ph,7.34
7,6,2017,warwick,p,1,1,ph,7.41
7,6,2017,warwick,p,2,1,ph,7.43
7,6,2017,warwick,p,3,1,ph,7.4
7,6,2017,warwick,p,4,1,ph,7.16
7,6,2017,warwick,p,5,1,ph,6.72
7,6,2017,warwick,p,6,1,ph,6.9
7,6,2017,warwick,p,7,1,ph,6.98
7,6,2017,warwick,p,8,1,ph,7.01
7,6,2017,warwick,p,9,1,ph,7.04
7,6,2017,warwick,p,10,1,ph,7.07
7,6,2017,warwick,p,0,1,salinity,0.15
7,6,2017,warwick,p,1,1,salinity,0.15
7,6,2017,warwick,p,2,1,salinity,0.15
7,6,2017,warwick,p,3,1,salinity,0.15
7,6,2017,warwick,p,4,1,salinity,0.15
7,6,2017,warwick,p,5,1,salinity,0.16
7,6,2017,warwick,p,6,1,salinity,0.17
7,6,2017,warwick,p,7,1,salinity,0.17
7,6,2017,warwick,p,8,1,salinity,0.18
7,6,2017,warwick,p,9,1,salinity,0.18
7,6,2017,warwick,p,10,1,salinity,0.18
7,6,2017,warwick,p,0,1,cond,260.4
7,6,2017,warwick,p,1,1,cond,258.5
7,6,2017,warwick,p,2,1,cond,257.2
7,6,2017,warwick,p,3,1,cond,256.9
7,6,2017,warwick,p,4,1,cond,254.8
7,6,2017,warwick,p,5,1,cond,257.2
7,6,2017,warwick,p,6,1,cond,266.8
7,6,2017,warwick,p,7,1,cond,271.6
7,6,2017,warwick,p,8,1,cond,278.3
7,6,2017,warwick,p,9,1,cond,280.3
7,6,2017,warwick,p,10,1,cond,280.9
7,6,2017,warwick,p,int,1,secchi,1.25
7,6,2017,warwick,1,int,1,turb,5.04
7,6,2017,warwick,1,int,2,turb,5.96
7,6,2017,warwick,2,int,1,turb,6.77
7,6,2017,warwick,2,int,2,turb,6.43
7,6,2017,warwick,3,int,1,turb,5.85
7,6,2017,warwick,3,int,2,turb,5.04
7,6,2017,warwick,4,int,1,turb,5.24
7,6,2017,warwick,4,int,2,turb,4.34
7,6,2017,warwick,5,int,1,turb,4.03
7,6,2017,warwick,5,int,2,turb,4.64
7,6,2017,warwick,6,int,1,turb,6.76
7,6,2017,warwick,6,int,2,turb,6.06
7,6,2017,warwick,p,int,1,turb,5.58
7,6,2017,warwick,p,int,2,turb,7.46
7,6,2017,warwick,p,int,3,turb,9.67
7,6,2017,warwick,1,int,1,chla,na
7,6,2017,warwick,1,int,2,chla,na
7,6,2017,warwick,1,int,1,phyco,na
7,6,2017,warwick,1,int,2,phyco,na
7,6,2017,warwick,2,int,1,chla,na
7,6,2017,warwick,2,int,2,chla,na
7,6,2017,warwick,2,int,1,phyco,na
7,6,2017,warwick,2,int,2,phyco,na
7,6,2017,warwick,3,int,1,chla,na
7,6,2017,warwick,3,int,2,chla,na
7,6,2017,warwick,3,int,1,phyco,na
7,6,2017,warwick,3,int,2,phyco,na
7,6,2017,warwick,4,int,1,chla,na
7,6,2017,warwick,4,int,2,chla,na
7,6,2017,warwick,4,int,1,phyco,na
7,6,2017,warwick,4,int,2,phyco,na
7,6,2017,warwick,5,int,1,chla,na
7,6,2017,warwick,5,int,2,chla,na
7,6,2017,warwick,5,int,1,phyco,na
7,6,2017,warwick,5,int,2,phyco,na
7,6,2017,warwick,6,int,1,chla,na
7,6,2017,warwick,6,int,2,chla,na
7,6,2017,warwick,6,int,1,phyco,na
7,6,2017,warwick,6,int,2,phyco,na
7,6,2017,warwick,p,int,1,chla,na
7,6,2017,warwick,p,int,2,chla,na
7,6,2017,warwick,p,int,3,chla,na
7,6,2017,warwick,p,int,1,phyco,na
7,6,2017,warwick,p,int,2,phyco,na
7,6,2017,warwick,p,int,1,tn,na
7,6,2017,warwick,p,int,2,tn,na
7,6,2017,warwick,p,int,1,tp,na
7,6,2017,warwick,p,int,2,tp,na
7,6,2017,warwick,p,int,1,no3,na
7,6,2017,warwick,p,int,2,no3,na
7,6,2017,warwick,p,int,1,po4,na
7,6,2017,warwick,p,int,2,po4,na
7,6,2017,warwick,p,int,1,nh4,na
7,6,2017,warwick,p,int,2,nh4,na
12,6,2017,yawgoo,1,0,1,do,7.87
12,6,2017,yawgoo,1,1,1,do,7.84
12,6,2017,yawgoo,1,2,1,do,6.13
12,6,2017,yawgoo,1,0,1,%do,94.6
12,6,2017,yawgoo,1,1,1,%do,89.7
12,6,2017,yawgoo,1,2,1,%do,71.1
12,6,2017,yawgoo,1,0,1,temp,24.7
12,6,2017,yawgoo,1,1,1,temp,22.6
12,6,2017,yawgoo,1,2,1,temp,21.7
12,6,2017,yawgoo,1,0,1,spc,68.1
12,6,2017,yawgoo,1,1,1,spc,67.9
12,6,2017,yawgoo,1,2,1,spc,76
12,6,2017,yawgoo,1,0,1,ph,6.96
12,6,2017,yawgoo,1,1,1,ph,6.88
12,6,2017,yawgoo,1,2,1,ph,6.56
12,6,2017,yawgoo,1,0,1,salinity,0.03
12,6,2017,yawgoo,1,1,1,salinity,0.03
12,6,2017,yawgoo,1,2,1,salinity,0.03
12,6,2017,yawgoo,1,0,1,cond,68
12,6,2017,yawgoo,1,1,1,cond,64.7
12,6,2017,yawgoo,1,2,1,cond,70.8
12,6,2017,yawgoo,1,int,1,secchi,1.85
12,6,2017,yawgoo,2,0,1,do,7.92
12,6,2017,yawgoo,2,1,1,do,8.32
12,6,2017,yawgoo,2,2,1,do,8.18
12,6,2017,yawgoo,2,0,1,%do,97.8
12,6,2017,yawgoo,2,1,1,%do,96.3
12,6,2017,yawgoo,2,2,1,%do,93.6
12,6,2017,yawgoo,2,0,1,temp,24.3
12,6,2017,yawgoo,2,1,1,temp,22.8
12,6,2017,yawgoo,2,2,1,temp,21.8
12,6,2017,yawgoo,2,0,1,spc,68.4
12,6,2017,yawgoo,2,1,1,spc,68.1
12,6,2017,yawgoo,2,2,1,spc,68.2
12,6,2017,yawgoo,2,0,1,ph,6.97
12,6,2017,yawgoo,2,1,1,ph,6.93
12,6,2017,yawgoo,2,2,1,ph,6.76
12,6,2017,yawgoo,2,0,1,salinity,0.03
12,6,2017,yawgoo,2,1,1,salinity,0.03
12,6,2017,yawgoo,2,2,1,salinity,0.03
12,6,2017,yawgoo,2,0,1,cond,68.2
12,6,2017,yawgoo,2,1,1,cond,65.1
12,6,2017,yawgoo,2,2,1,cond,63.7
12,6,2017,yawgoo,2,int,1,secchi,2.05
12,6,2017,yawgoo,3,0,1,do,7.9
12,6,2017,yawgoo,3,1,1,do,7.75
12,6,2017,yawgoo,3,2,1,do,7.28
12,6,2017,yawgoo,3,0,1,%do,97.1
12,6,2017,yawgoo,3,1,1,%do,94.1
12,6,2017,yawgoo,3,2,1,%do,85.2
12,6,2017,yawgoo,3,0,1,temp,24.9
12,6,2017,yawgoo,3,1,1,temp,24.3
12,6,2017,yawgoo,3,2,1,temp,22.1
12,6,2017,yawgoo,3,0,1,spc,68.6
12,6,2017,yawgoo,3,1,1,spc,68.4
12,6,2017,yawgoo,3,2,1,spc,68.4
12,6,2017,yawgoo,3,0,1,ph,6.95
12,6,2017,yawgoo,3,1,1,ph,6.91
12,6,2017,yawgoo,3,2,1,ph,6.71
12,6,2017,yawgoo,3,0,1,salinity,0.03
12,6,2017,yawgoo,3,1,1,salinity,0.03
12,6,2017,yawgoo,3,2,1,salinity,0.03
12,6,2017,yawgoo,3,0,1,cond,68.2
12,6,2017,yawgoo,3,1,1,cond,67.4
12,6,2017,yawgoo,3,2,1,cond,64.3
12,6,2017,yawgoo,3,int,1,secchi,2.25
12,6,2017,yawgoo,4,0,1,do,8.17
12,6,2017,yawgoo,4,1,1,do,7.75
12,6,2017,yawgoo,4,2,1,do,7.8
12,6,2017,yawgoo,4,0,1,%do,99.8
12,6,2017,yawgoo,4,1,1,%do,95.1
12,6,2017,yawgoo,4,2,1,%do,89
12,6,2017,yawgoo,4,0,1,temp,25.8
12,6,2017,yawgoo,4,1,1,temp,24.7
12,6,2017,yawgoo,4,2,1,temp,22.4
12,6,2017,yawgoo,4,0,1,spc,67.4
12,6,2017,yawgoo,4,1,1,spc,67.2
12,6,2017,yawgoo,4,2,1,spc,68.3
12,6,2017,yawgoo,4,0,1,ph,7
12,6,2017,yawgoo,4,1,1,ph,6.97
12,6,2017,yawgoo,4,2,1,ph,6.82
12,6,2017,yawgoo,4,0,1,salinity,0.03
12,6,2017,yawgoo,4,1,1,salinity,0.03
12,6,2017,yawgoo,4,2,1,salinity,0.03
12,6,2017,yawgoo,4,0,1,cond,68.5
12,6,2017,yawgoo,4,1,1,cond,66.7
